Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
RSRTC - 169846,Express Non AC Seater 2+3,16:00,02:15,10h 15m,INR 448,42 Seats available,3.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RSRTC - 197984,Express Non AC Seater 2+3,16:00,01:30,09h 30m,INR 436,42 Seats available,3.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RSRTC - 172923,Express Non AC Seater 2+3,16:00,01:30,09h 30m,INR 436,42 Seats available,3.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RSRTC - 183580,Semi Deluxe Non AC Seater 2+2,18:00,03:15,09h 15m,INR 475,35 Seats available,3.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RSRTC - 198736,NON AC Seater / Sleeper 2+1,19:00,04:00,09h 00m,INR 529,37 Seats available,3.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RSRTC - 179810,NON AC Seater / Sleeper 2+1,19:20,04:45,09h 25m,INR 527,37 Seats available,3.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RSRTC - 191911,Express Non AC Seater 2+3,21:00,07:00,10h 00m,INR 464,42 Seats available,4.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RSRTC - 195928,Super Luxury Volvo AC Seater Pushback 2+2,23:00,06:45,07h 45m,INR 770,35 Seats available,4.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),22:00,06:00,08h 00m,661,25 Seats available,4.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj travels,A/C Sleeper (2+1),22:15,06:30,08h 15m,INR 499,20 Seats available,4.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Lake City Travels,AC Sleeper (2+1),22:15,07:05,08h 50m,INR 600,25 Seats available,4.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
AdAnita Maya Travels,A/C Seater / Sleeper (2+1),21:45,05:30,07h 45m,514,34 Seats available,4.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
SURYAVANSHI TRAVELS,A/C Sleeper (2+1),22:00,06:15,08h 15m,INR 600,31 Seats available,4.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),22:30,06:45,08h 15m,601,29 Seats available,4.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),18:45,01:45,07h 00m,486,31 Seats available,3.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
AdJain Parshwanath Travels,NON A/C Sleeper (2+1),22:30,06:30,08h 00m,INR 1500,37 Seats available,4.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shreenath Travellers Pvt Ltd,Bharat Benz A/C Sleeper (2+1),21:00,05:55,08h 55m,540,35 Seats available,4.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rishabh travels,AC Sleeper (2+1),22:15,05:42,07h 27m,740,28 Seats available,4.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Jakhar Travels,Bharat Benz A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 700,35 Seats available,4.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rishabh travels,Bharat Benz A/C Sleeper (2+1),21:30,04:30,07h 00m,740,36 Seats available,4.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
METRO RAJLAXMI TRAVELS,A/C Sleeper (2+1),22:01,06:41,08h 40m,INR 800,38 Seats available,4.1,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Paras Travels,A/C Seater / Sleeper (2+1),22:05,06:25,08h 20m,286,34 Seats available,4.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
SURYAVANSHI TRAVELS,A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 800,30 Seats available,4.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),21:15,05:30,08h 15m,INR 800,32 Seats available,3.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Chartered Bus,A/C Sleeper (2+1),23:30,06:45,07h 15m,INR 755.58,23 Seats available,3.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shreeji Eagle travels,NON A/C Sleeper (2+1),04:20,12:00,07h 40m,540,36 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shreeji Eagle travels,NON A/C Sleeper (2+1),03:20,11:00,07h 40m,540,36 Seats available,3.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shree Parshwanath Travels,NON A/C Sleeper (2+1),21:45,06:15,08h 30m,INR 500,35 Seats available,4.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Lake City Travels,NON A/C Sleeper (2+1),21:01,06:11,09h 10m,INR 500,31 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Parshwanath Travel Pvt. Ltd,A/C Sleeper (2+1),23:50,08:00,08h 10m,634,24 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj travels,A/C Sleeper (2+1),22:00,06:30,08h 30m,INR 699,24 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
VGO BUS,VE A/C Seater / Sleeper (2+1),22:45,04:30,05h 45m,INR 1099,22 Seats available,3.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),15:00,23:45,08h 45m,INR 599,38 Seats available,3.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Mahaveer Travels (M.T.A),A/C Sleeper (2+1),00:30,07:25,06h 55m,909,35 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,Volvo Multi Axle B9R A/C Sleeper (2+1),22:45,05:30,06h 45m,INR 1214,36 Seats available,2.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath Solitaire,Bharat Benz A/C Sleeper (2+1),18:45,02:45,08h 00m,INR 1600,16 Seats available,1.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),19:40,02:55,07h 15m,1425,36 Seats available,2.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Kalpana Travels Pvt. Ltd.,A/C Seater / Sleeper (2+1),22:15,06:15,08h 00m,INR 500,40 Seats available,2.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),18:30,03:15,08h 45m,405,30 Seats available,1.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:50,23:59,07h 09m,450,38 Seats available,2.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Chandra Travel Singhana,A/C Seater / Sleeper (2+1),19:15,05:00,09h 45m,450,36 Seats available,3.1,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Amit Travels,A/C Seater / Sleeper (2+1),14:00,23:00,09h 00m,359,34 Seats available,2.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),19:00,02:55,07h 55m,450,37 Seats available,2.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gajraj bus service,NON A/C Sleeper (2+1),11:00,20:30,09h 30m,INR 1399,36 Seats available,4.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Jain Travels Regd Udaipur,A/C Seater / Sleeper (2+1),16:30,00:25,07h 55m,INR 500,40 Seats available,2.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rishabh Travels-Neeraj,A/C Seater / Sleeper (2+1),18:30,03:00,08h 30m,416,34 Seats available,2.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ankit Travels,A/C Seater / Sleeper (2+1),18:10,01:40,07h 30m,900,38 Seats available,1.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
MAHADEV EXPRESS,A/C Sleeper (2+1),10:00,19:00,09h 00m,INR 5000,40 Seats available,2.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
MAHADEV EXPRESS,NON A/C Sleeper (2+1),01:30,10:30,09h 00m,INR 900,31 Seats available,2.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
MAHADEV EXPRESS,NON A/C Sleeper (2+1),02:30,09:30,07h 00m,INR 750,31 Seats available,1.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
MAHADEV EXPRESS,NON A/C Sleeper (2+1),02:45,11:45,09h 00m,INR 2000,31 Seats available,1.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
MAHADEV EXPRESS,NON A/C Sleeper (2+1),02:30,11:30,09h 00m,INR 5000,31 Seats available,1.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),01:35,09:05,07h 30m,1235,36 Seats available,2.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gajraj bus service,Bharat Benz A/C Sleeper (2+1),02:55,12:00,09h 05m,INR 3000,32 Seats available,4.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj Travels(EXPRESS),A/C Sleeper (2+1),10:00,17:00,07h 00m,2850,40 Seats available,4.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),02:45,10:05,07h 20m,1235,36 Seats available,4.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
PAL BUS(Patel Travels®),Bharat Benz A/C Sleeper (2+1),02:30,10:00,07h 30m,949,36 Seats available,3.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Safar travels and cargo,A/C Sleeper (2+1),10:00,17:00,07h 00m,1900,31 Seats available,3.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
PAL BUS(Patel Travels®),NON AC Seater / Sleeper 2+1,22:00,07:05,09h 05m,474,32 Seats available,3.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rajat Rides Tours and Travels,A/C Sleeper (2+1),08:20,17:30,09h 10m,INR 700,21 Seats available,4.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),18:00,02:00,08h 00m,540,39 Seats available,4.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gajraj Travels,Bharat Benz A/C Sleeper (2+1),02:50,09:45,06h 55m,INR 1000,33 Seats available,4.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gajraj Travels,A/C Sleeper (2+1),19:30,02:45,07h 15m,INR 1800,24 Seats available,4.1,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),19:15,03:00,07h 45m,INR 1299,24 Seats available,3.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shri Rishabh Travels,AC Sleeper (2+1),19:00,02:30,07h 30m,INR 1190,33 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
VIKAS TRAVELS ®,A/C Sleeper (2+1),18:15,01:45,07h 30m,INR 1200,31 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
VIKAS TRAVELS ®,VE A/C Sleeper (2+1),19:00,02:20,07h 20m,INR 1219.05,35 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),20:30,04:15,07h 45m,INR 1199,42 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),19:15,02:35,07h 20m,INR 1999,31 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Aone tourist agency,NON AC Seater / Sleeper 2+1,18:30,03:55,09h 25m,INR 500,33 Seats available,3.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rishabh travels,Bharat Benz A/C Sleeper (2+1),18:30,01:25,06h 55m,1350,32 Seats available,3.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shri Rishabh Travels,NON A/C Sleeper (2+1),18:00,01:25,07h 25m,INR 900,36 Seats available,3.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ashok tour and travels,NON A/C Sleeper (2+1),17:00,02:14,09h 14m,INR 900,22 Seats available,4.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ashok Travels Mandsaur,Non A/C Seater / Sleeper (2+1),17:17,02:30,09h 13m,INR 800,41 Seats available,3.1,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Sawariya Bus And Cargo,NON A/C Sleeper (2+1),01:30,09:30,08h 00m,664,30 Seats available,3.1,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Sawariya Bus And Cargo,A/C Sleeper (2+1),02:15,10:15,08h 00m,759,25 Seats available,3.1,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Mahaveer Travels (M.T.A),NON A/C Seater/ Sleeper (2+1),02:40,10:00,07h 20m,509,40 Seats available,3.1,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shree Savariya Travels & Transport,A/C Sleeper (2+1),02:30,12:00,09h 30m,INR 1000,28 Seats available,3.0,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gujarat Travels,Bharath Benz A/C Sleeper (2+2),22:30,06:55,08h 25m,INR 1000,48 Seats available,3.0,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gujarat Travels,A/C Sleeper (2+1),05:05,14:50,09h 45m,INR 1700,26 Seats available,2.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Lake City Travels,A/C Sleeper (2+1),22:20,06:45,08h 25m,INR 1000,37 Seats available,2.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,Bharat Benz A/C Sleeper (2+1),03:50,11:20,07h 30m,INR 790,12 Seats available,2.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
AMIT TRAVELS REGD.,NON A/C Sleeper (2+1),15:00,00:25,09h 25m,INR 600,36 Seats available,2.0,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),03:10,11:18,08h 08m,627,35 Seats available,2.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
KISSAN TRAVELS PILANI,Bharat Benz A/C Seater /Sleeper (2+1),14:30,22:43,08h 13m,370,44 Seats available,3.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Nirman Travels,A/C Sleeper (2+1),18:00,02:15,08h 15m,INR 842,34 Seats available,1.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),19:40,04:30,08h 50m,INR 699,38 Seats available,1.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ravina Travels (Regd),A/C Sleeper (2+1),03:15,10:30,07h 15m,719,22 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ravina Travels (Regd),A/C Sleeper (2+1),18:00,02:30,08h 30m,INR 899,20 Seats available,4.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath Solitaire,Bharat Benz A/C Sleeper (2+1),20:30,03:30,07h 00m,INR 1800,16 Seats available,4.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rishabh Travels Ajay Raj,Bharat Benz A/C Seater /Sleeper (2+1),21:55,05:05,07h 10m,648,32 Seats available,4.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Western Bus,VE A/C Sleeper (2+1),20:00,03:00,07h 00m,INR 4010,36 Seats available,2.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Thar Bus Service,Bharat Benz A/C Sleeper (2+1),16:00,01:00,09h 00m,INR 699,34 Seats available,2.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rajat Rides Tours and Travels,A/C Sleeper (2+1),11:00,19:00,08h 00m,INR 3700,24 Seats available,2.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Mahaveer Travels Agency,NON AC Seater / Sleeper 2+1,22:55,06:15,07h 20m,INR 500,42 Seats available,1.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Natraj Travels,A/C Seater / Sleeper (2+1),19:45,04:15,08h 30m,INR 450,38 Seats available,1.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj Travel,A/C Sleeper (2+1),21:55,05:05,07h 10m,INR 1110,37 Seats available,1.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj Travel,A/C Sleeper (2+1),21:00,05:45,08h 45m,INR 1110,37 Seats available,3.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
B.R. Travels,AC Sleeper (2+1),23:55,06:30,06h 35m,INR 2381,36 Seats available,3.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),03:05,12:00,08h 55m,665,40 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
SHREE MARUTIKRUPA TRAVELS AND CARGO,NON A/C Sleeper (2+1),15:00,23:15,08h 15m,810,30 Seats available,3.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),04:50,12:45,07h 55m,475,38 Seats available,3.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
PAL BUS(Patel Travels®),Bharat Benz A/C Sleeper (2+1),04:00,11:45,07h 45m,949,34 Seats available,3.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Mahaveer Travels Agency,NON A/C Seater/ Sleeper (2+1),20:55,04:45,07h 50m,INR 600,38 Seats available,2.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Safar travels and cargo,NON A/C Sleeper (2+2),04:00,13:00,09h 00m,569,47 Seats available,2.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Kalpana Travels,NON AC Seater / Sleeper 2+1,16:30,02:00,09h 30m,INR 600,33 Seats available,1.0,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Nandu Travels,NON A/C Sleeper (2+1),17:30,02:03,08h 33m,INR 800,30 Seats available,2.6,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),16:30,00:30,08h 00m,INR 649,40 Seats available,2.3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shree Savariya Travels & Transport,A/C Seater/Sleeper (2+1),23:15,07:45,08h 30m,INR 600,38 Seats available,2.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Goyal Travels,NON AC Seater / Sleeper 2+1,19:20,03:40,08h 20m,INR 600,34 Seats available,1.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Sonu Dreamline Bus,A/C Sleeper (2+1),03:36,11:06,07h 30m,1079,36 Seats available,1.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shri Krishna Travels,NON A/C Sleeper (2+1),11:30,19:30,08h 00m,INR 1400,36 Seats available,1.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Om shree ji travles,NON A/C Sleeper (2+1),17:15,02:30,09h 15m,810,28 Seats available,1.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
SHREE KAMBESHWAR TRAVELS,NON A/C Sleeper (2+1),20:05,04:35,08h 30m,INR 699,36 Seats available,1.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shree Mahalaxmi Travels,AC Sleeper (2+1),04:00,11:30,07h 30m,904,36 Seats available,1.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ashok Travels,A/C Seater/Sleeper (2+1),18:50,02:20,07h 30m,3600,40 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Western Bus,VE A/C Sleeper (2+1),22:00,04:30,06h 30m,INR 4000,36 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rajat Rides Tours and Travels,A/C Sleeper (2+1),02:15,11:45,09h 30m,INR 600,25 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rajat Rides Tours and Travels,A/C Sleeper (2+1),07:45,17:15,09h 30m,INR 4000,34 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
New Kothari Travels,NON A/C Sleeper (2+2),11:30,22:00,10h 30m,INR 1500,20 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rajat Rides Tours and Travels,A/C Sleeper (2+1),09:40,19:10,09h 30m,INR 1200,34 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Baba Shayam Travels,NON AC Seater / Sleeper 2+1,16:47,03:17,10h 30m,INR 450,33 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Mahaveer Travels Agency,NON A/C Seater/ Sleeper (2+1),22:05,05:15,07h 10m,INR 500,42 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Mahadev Travels,A/C Sleeper (2+1),01:30,09:30,08h 00m,INR 750,36 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Vinayak Travel Agency,A/C Seater / Sleeper (2+1),19:15,05:30,10h 15m,440,36 Seats available,Nil,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
RSRTC - 193270,Express Non AC Seater 2+3,00:15,05:00,04h 45m,INR 212,42 Seats available,3.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
RSRTC - 163475,Express Non AC Seater 2+3,06:15,10:30,04h 15m,INR 212,42 Seats available,2.4,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
RSRTC - 163476,Express Non AC Seater 2+3,07:30,12:15,04h 45m,INR 212,42 Seats available,3.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
RSRTC - 184952,Express Non AC Seater 2+3,09:20,14:30,05h 10m,INR 212,42 Seats available,3.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
RSRTC - 184042,Express Non AC Seater 2+3,10:20,14:45,04h 25m,INR 212,42 Seats available,3.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
