Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
KSRTC (Kerala) - 3546,Super Express Non AC Seater Air Bus (2+2),00:25,03:20,02h 55m,INR 216,34 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 525,Super Express Non AC Seater Air Bus (2+2),00:35,03:00,02h 25m,INR 216,9 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),00:40,03:55,03h 15m,INR 181,39 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),00:45,03:55,03h 10m,INR 278,2 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2820,Super Fast Non AC Seater (2+3),00:55,03:50,02h 55m,INR 181,41 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),01:40,04:40,03h 00m,INR 278,4 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1850,Low Floor AC Seater 2+2,02:30,05:35,03h 05m,INR 253,1 Seat available,2.8,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2713,Super Fast Non AC Seater (2+3),04:00,07:20,03h 20m,INR 166,48 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1859,Low Floor AC Seater 2+2,04:30,07:50,03h 20m,INR 253,13 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,05:30,08:50,03h 20m,INR 253,2 Seats available,2.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2495,Low Floor AC Seater 2+2,06:00,09:05,03h 05m,INR 253,4 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),06:40,10:20,03h 40m,INR 181,39 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3218,Swift Deluxe Non AC Air Bus (2+2),07:05,10:30,03h 25m,INR 278,9 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2710,Super Fast Non AC Seater (2+3),07:20,11:05,03h 45m,INR 181,50 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1992,Super Fast Non AC Seater (2+3),07:35,10:50,03h 15m,INR 181,39 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3514,Super Fast Non AC Seater (2+3),07:50,11:25,03h 35m,INR 181,49 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3597,Low Floor AC Seater 2+2,08:00,11:05,03h 05m,INR 253,11 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),08:15,12:05,03h 50m,INR 181,48 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),08:45,12:20,03h 35m,INR 181,46 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 764,Super Fast Non AC Seater (2+3),09:00,12:30,03h 30m,INR 181,48 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3014,Super Fast Non AC Seater (2+3),09:10,13:15,04h 05m,INR 181,45 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2571,Super Fast Non AC Seater (2+3),09:30,13:30,04h 00m,INR 174,42 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 721,Super Fast Non AC Seater (2+3),09:35,13:05,03h 30m,INR 181,39 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 813,Super Fast Non AC Seater (2+3),09:40,13:05,03h 25m,INR 181,37 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2567,Super Fast Non AC Seater (2+3),10:05,14:05,04h 00m,INR 174,43 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 848,Super Fast Non AC Seater (2+3),10:10,13:45,03h 35m,INR 181,48 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 353,Super Fast Non AC Seater (2+3),10:15,14:00,03h 45m,INR 181,42 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1255,Super Fast Non AC Seater (2+3),10:35,14:15,03h 40m,INR 181,46 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 822,Super Fast Non AC Seater (2+3),10:45,14:20,03h 35m,INR 181,47 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 773,Super Fast Non AC Seater (2+3),10:55,14:10,03h 15m,INR 181,44 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 324,Super Fast Non AC Seater (2+3),11:35,15:05,03h 30m,INR 181,47 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1118,Super Fast Non AC Seater (2+3),11:50,15:20,03h 30m,INR 181,45 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1927,Low Floor AC Seater 2+2,12:30,15:50,03h 20m,INR 253,10 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 991,Super Fast Non AC Seater (2+3),12:50,17:05,04h 15m,INR 174,37 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 820,Super Fast Non AC Seater (2+3),12:55,16:30,03h 35m,INR 181,33 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2496,Low Floor AC Seater 2+2,13:30,16:35,03h 05m,INR 253,19 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 596,Super Express Non AC Seater Air Bus (2+2),13:40,17:00,03h 20m,INR 201,25 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),13:55,17:55,04h 00m,INR 181,39 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2896,Low Floor AC Seater 2+2,14:00,17:20,03h 20m,INR 253,18 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1889,Low Floor AC Seater 2+2,14:30,17:50,03h 20m,INR 253,21 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 993,Super Fast Non AC Seater (2+3),14:50,19:00,04h 10m,INR 174,43 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2818,Super Fast Non AC Seater (2+3),15:00,18:30,03h 30m,INR 181,47 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2810,Super Fast Non AC Seater (2+3),15:25,19:00,03h 35m,INR 181,49 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 720,Super Fast Non AC Seater (2+3),15:40,19:35,03h 55m,INR 181,45 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),15:45,19:20,03h 35m,INR 181,34 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2898,Low Floor AC Seater 2+2,16:00,19:20,03h 20m,INR 253,7 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 689,Super Fast Non AC Seater (2+3),16:15,19:50,03h 35m,INR 181,50 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),17:00,20:20,03h 20m,INR 181,47 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2716,Super Fast Non AC Seater (2+3),17:15,20:45,03h 30m,INR 181,42 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),17:25,20:45,03h 20m,INR 181,34 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2900,Low Floor AC Seater 2+2,18:00,21:20,03h 20m,INR 253,20 Seats available,2.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 556,Super Express Non AC Seater Air Bus (2+2),18:00,20:50,02h 50m,INR 216,5 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1872,Low Floor AC Seater 2+2,18:30,21:35,03h 05m,INR 253,5 Seats available,1.7,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2453,Low Floor AC Seater 2+2,19:00,22:05,03h 05m,INR 253,28 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,21:35,02h 35m,INR 216,7 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),19:15,22:45,03h 30m,INR 181,32 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2984,Super Fast Non AC Seater (2+3),19:20,23:00,03h 40m,INR 181,29 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1956,Super Fast Non AC Seater (2+3),20:00,23:30,03h 30m,INR 181,24 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1919,Swift Deluxe Non AC Air Bus (2+2),20:10,23:10,03h 00m,INR 216,8 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 46,Swift Deluxe Non AC Air Bus (2+2),20:25,23:00,02h 35m,INR 216,11 Seats available,3.7,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3398,Super Fast Non AC Seater (2+3),20:30,00:00,03h 30m,INR 174,43 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 424,Super Fast Non AC Seater (2+3),20:30,00:15,03h 45m,INR 181,32 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30,23:35,03h 05m,INR 253,7 Seats available,3.7,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1506,Super Fast Non AC Seater (2+3),20:30,00:15,03h 45m,INR 181,44 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),20:45,00:30,03h 45m,INR 258,2 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3090,Super Express Non AC Seater Air Bus (2+2),20:55,23:30,02h 35m,INR 216,11 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3294,Super Fast Non AC Seater (2+3),21:00,01:00,04h 00m,INR 181,39 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 827,Super Fast Non AC Seater (2+3),21:00,00:30,03h 30m,INR 181,44 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),21:10,00:55,03h 45m,INR 181,40 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 531,Super Express Non AC Seater Air Bus (2+2),21:15,23:40,02h 25m,INR 216,11 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1378,AC MULTI AXLE,21:25,00:45,03h 20m,INR 504,2 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2954,Super Express Non AC Seater Air Bus (2+2),21:25,00:55,03h 30m,INR 216,6 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),21:25,00:05,02h 40m,INR 216,2 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2454,Low Floor AC Seater 2+2,21:40,00:45,03h 05m,INR 253,22 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),21:45,01:05,03h 20m,INR 181,20 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,00:40,02h 50m,INR 216,9 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1212,AC MULTI AXLE,22:00,00:30,02h 30m,INR 504,9 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1100,AC MULTI AXLE,22:05,00:50,02h 45m,INR 340,1 Seat available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 560,Super Express Non AC Seater Air Bus (2+2),22:10,01:15,03h 05m,INR 216,23 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 409,Super Express Non AC Seater Air Bus (2+2),22:15,00:45,02h 30m,INR 216,3 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 666,Super Fast Non AC Seater (2+3),22:25,01:55,03h 30m,INR 181,34 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2724,Super Fast Non AC Seater (2+3),22:30,02:00,03h 30m,INR 174,38 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),22:40,01:45,03h 05m,INR 201,8 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 781,Super Fast Non AC Seater (2+3),22:45,02:10,03h 25m,INR 181,39 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 586,Super Express Non AC Seater Air Bus (2+2),22:50,02:05,03h 15m,INR 201,9 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),23:00,02:10,03h 10m,INR 181,18 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1011,Super Fast Non AC Seater (2+3),23:00,02:25,03h 25m,INR 174,33 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 279,Super Fast Non AC Seater (2+3),23:05,02:50,03h 45m,INR 181,29 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,23:05,01:50,02h 45m,INR 329,13 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 314,Super Fast Non AC Seater (2+3),23:15,02:45,03h 30m,INR 181,28 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2784,Super Express Non AC Seater Air Bus (2+2),23:20,02:20,03h 00m,INR 201,11 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,02:40,03h 15m,INR 181,25 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3496,Super Express Non AC Seater Air Bus (2+2),23:28,03:43,04h 15m,INR 216,9 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 370,AC MULTI AXLE,23:45,02:45,03h 00m,INR 504,3 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,03:05,03h 20m,INR 181,38 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2872,Super Express Non AC Seater Air Bus (2+2),23:45,02:05,02h 20m,INR 216,4 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),23:55,03:35,03h 40m,INR 181,40 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,02:15,02h 16m,INR 216,15 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Madhavi Travels,A/C Semi Sleeper (2+2),00:15,04:00,03h 45m,INR 1099,28 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Sonia Travels,A/C Semi Sleeper (2+2),00:20,02:45,02h 25m,INR 630,31 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
UFO Bus,Volvo A/C Semi Sleeper (2+2),00:20,03:30,03h 10m,INR 799,37 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Ubc travels,A/C Semi Sleeper (2+2),00:25,03:00,02h 35m,INR 1000,28 Seats available,3.7,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Ithihas Tours & Travels,NON A/C Seater (2+2),00:30,05:15,04h 45m,INR 700,25 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Madhavi Travels,A/C Semi Sleeper (2+2),00:45,04:05,03h 20m,INR 1099,36 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),01:00,03:30,02h 30m,INR 2700,25 Seats available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Madhavi Travels,A/C Sleeper (2+1),01:30,03:50,02h 20m,INR 1999,36 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Greenline kerala,A/C Seater Push Back (2+2),01:30,03:30,02h 00m,INR 1000,25 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Sheraton Tours and Travels,A/C Seater/Sleeper (2+1),01:45,04:30,02h 45m,800,25 Seats available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Sona Travels,Bharat Benz A/C Sleeper (2+1),02:00,05:30,03h 30m,INR 1750,17 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),02:01,05:01,03h 00m,INR 2800,19 Seats available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Blue Bird Travels,A/C Seater Push Back (2+2),21:40,01:00,03h 20m,INR 849,35 Seats available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Arjun Holidays,A/C Seater Push Back (2+2),21:50,01:15,03h 25m,INR 999,30 Seats available,3.6,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:45,01:10,02h 25m,INR 1600,20 Seats available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,01:30,02h 00m,INR 2000,9 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Madhavi Travels,Volvo A/C Semi Sleeper (2+2),23:30,01:55,02h 25m,INR 1999,37 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Madhavi Travels,A/C Sleeper (2+1),23:40,02:50,03h 10m,INR 1999,23 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
UFO Bus,A/C Sleeper (2+1),23:55,03:30,03h 35m,INR 1300,16 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:55,03:30,03h 35m,INR 699,27 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
UFO Bus,A/C Seater Push Back (2+2),23:55,03:30,03h 35m,INR 670,33 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Cochin Bus,Bharat Benz A/C Semi Sleeper (2+2),23:59,03:30,03h 31m,INR 650,8 Seats available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Cochin Bus,Bharat Benz A/C Sleeper (2+1),23:59,03:10,03h 11m,INR 1200,4 Seats available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
SG Travels,Bharat Benz A/C Sleeper (2+1),23:59,03:30,03h 31m,INR 1349,14 Seats available,4.7,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Sona Travels,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:59,04:30,04h 31m,INR 999,35 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Arya Travels,A/C Sleeper (2+1),23:59,03:15,03h 16m,INR 1449,20 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:59,03:35,03h 36m,INR 995,30 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Cochin Bus,A/C Sleeper (2+1),23:59,03:30,03h 31m,INR 1000,6 Seats available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Kalpaka Travels 1,A/C Semi Sleeper (2+2),23:59,03:40,03h 41m,INR 700,36 Seats available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
EMERALD TRAVELS,Volvo AC Seater Pushback 2+2,00:30,03:55,03h 25m,INR 700,31 Seats available,2.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KP Travels,A/C Seater (2+2),21:15,00:05,02h 50m,INR 999,32 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:45,00:45,03h 00m,INR 1199,1 Seat available,2.6,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Galaxy Tours,A/C Semi Sleeper (2+2),21:45,23:44,01h 59m,INR 1000,31 Seats available,2.6,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),22:10,00:30,02h 20m,INR 1400,37 Seats available,2.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Archana Holidays,Volvo AC Seater Pushback 2+2,23:55,03:00,03h 05m,INR 2799,45 Seats available,Nil,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
